protein,drug,label,prediction
,Fc1cccc(CCNC(=O)C(N(C(=O)c2c[nH]cn2)c2ccc(C3COC3)cc2)c2cccnc2)c1,-1.0256405,-0.43558395
,CNC(=O)CN1CC(C(=O)Nc2cncc3ccc(NS(C)(=O)=O)cc23)c2cc(Cl)ccc2C1,0.27848294,0.42593056
,O=C(Cc1cncc2ccccc12)N1CC(Cc2ccsc2)C1,-0.99132127,-0.6730348
,CCc1cccc(NC(=O)C(N(C(=O)C=C)c2ccc(C(C)OC)cc2)c2cccnc2)c1,-1.3001928,0.038660794
,Clc1cc(CC2CC(=O)N2)cc(CC(=O)Nc2cncc3ccccc23)c1,-0.54517376,-0.32987964
,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)[C@@]12CC[C@@H](C1)N(CC1COC1)C2,-0.95700246,-0.14733101
,CNC(=O)C1(N2CC3(CCN(c4cncc5ccc(OCCN6CCCC6)cc45)C3=O)c3cc(Cl)ccc3C2=O)CC1,0.5530353,0.29742372
,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnn[nH]1)C(=O)c1ccc(F)cc12,-0.291213,-0.4031561
,CS(=O)(=O)CCN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,0.4843973,0.17009865
,CN(C)C(=O)CN(Cc1ccccc1)C(=O)Cc1cncc2ccccc12,-1.0599593,-0.4527501
,ClCC(=O)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,-0.95700246,0.31111246
,Fc1cccc(CCNC(=O)C(N(C(=O)c2c[nH]cn2)c2ccc(Cn3cccn3)cc2)c2cccnc2)c1,-1.0942785,-0.3669095
,FC1(F)CCC[C@@H](CC(=O)Nc2cncc3ccccc23)C1,-0.59322053,-0.4033975
,Clc1ccc2c(c1)OCCC2C(=O)N(Cc1c[nH]c(=O)[nH]c1=O)c1cncc2ccccc12,-0.6824501,-0.1712823
,C[C@@H]1CN(c2cncc3ccccc23)C(=O)[C@]12CN(S(=O)(=O)CC1(C#N)CC1)Cc1ccc(Cl)cc12,-0.064707406,0.31600338
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCCOCCOCCOCCNc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2=O,0.0313858,0.23211427
,O=C(Cc1cncc2ccccc12)N(CCC(F)(F)F)Cc1ccccc1,-0.90209174,-0.45978963
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)NC1CCC1)C2,0.5530353,0.35280526
,Cc1ccncc1N2CCC(C2=O)c3cccc(c3)Cl,1.2322814,0.5380626
,c1ccc2c(c1)nnn2CC(=O)N(Cc3cccc(c3)Cl)c4ccc(cc4)N5CCCCC5,1.4593571,0.26632547
,Clc1cccc2c1COCC2C(=O)Nc1cncc2ccccc12,-0.6138121,0.17337696
,CCC1(C(=O)Nc2cncc3ccccc23)CNS(=O)(=O)c2ccc(Cl)cc21,0.6903113,0.008736894
,Oc1cnc2ccccc2c1NC(=O)Cc1cccc(Cl)c1,-0.6824501,-0.11191757
,CN(C)C(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,0.003930601,0.19766568
,Fc1cc(F)cc(CC(=O)Nc2cncc3ccccc23)c1,0.069136955,-0.54082286
,Cc1ccc(cc1)N(Cc2cccc(c2)Cl)C(=O)Cn3c4ccccc4nn3,1.6383301,0.22811036
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2cncc3,1.7689712,-0.043036714
,c1ccc2c(c1)CN(CC2c3cccc(c3)N)C(=O)CCl,1.2686131,0.23664771
,COc1ccc(-c2cc(COc3cc(Cl)cc(CC(=O)Nc4cnccc4C)c3)on2)cc1,-1.3688308,0.24319442
,Fc1ccc2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c2c1,0.003930601,0.31787026
,Fc1cccc(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c1,-0.47653577,0.47332174
,C[C@@H]1C[C@@H](c2ccsc2)CN1C(=O)Cc1cncc2ccccc12,-0.7167689,-0.57110125
,c1ccc(cc1)CCNS(=O)(=O)c2cccc3c2nc(s3)NC(=O)CCl,1.3548338,-0.32966638
,CO[C@H]1CC[C@H]2N(C1)C(=O)N(C1=C3C=CC=CC3=CN=C1)C2=O,-1.2864652,-0.5090901
,c1ccc(cc1)Nc2nc3ccccc3c(=O)o2,2.2966442,-0.08816911
,CCOc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cocn2)cc1,-0.88836414,-0.56010914
,O=C1OC(c2cccs2)=N/C1=C\c1ccc(N2CCOCC2)s1,0.07256861,0.2552573
,CC(C)Oc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2c[nH]cn2)cc1,0.003930601,-0.13792591
,COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2ccc(F)cc12,-0.88836414,0.06214206
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1CC1)C2,0.4843973,0.33869243
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](c2nccs2)C1,-1.2384185,-0.79353595
,Cc1ccc(N(Cc2cscn2)C(=O)Cc2cncc3ccccc23)cc1,-0.6824501,-0.23035817
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CO2,0.003930601,0.88714
,COc1cccc(CCN(C(=O)c2cc(=O)[nH]c3ccccc23)c2cccc(Cl)c2)c1,-0.47653577,0.16300033
,Cn1ncc(C(=O)N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c2ccc(C(C)(C)C)cc2)n1,-0.88836414,-0.2302375
,CC(c1cc(cc(c1)Cl)F)NC(=O)CCl,1.0875533,0.15482838
,COCCN(C)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,-0.064707406,0.25668955
,Cn1cncc1CN(C1CC1)C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-0.6138121,-0.03814484
,CCS(=O)(=O)N1CC2(C1)N(C)C(=O)N(c1cncc3ccccc13)C2=O,-0.91581935,-0.40693206
,Cc1[nH]ncc1CC(=O)Nc1cccc(Cl)c1,-1.2315545,0.1615444
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)Nc2ccc3ccccc3c2)C1,0.14120694,0.09654692
,CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5cc(S(C)(=O)=O)ccc45)C3=O)C2)CC1,0.4843973,0.4748628
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3ccc(cc3)C4CC4(F)F,1.6841267,-0.3098036
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3(C#N)CC3)C2)CCN(c2cncc3ccccc23)C1=O,0.41575897,0.12910108
,Fc1ccccc1N1CCN(C(=O)c2cc(=O)[nH]c3ccccc23)CC1,-1.0256405,0.03354363
,CC(C)(C)c1ccc(N(C(C(=O)N2CCOCC2)c2cccnc2)C(=O)c2ccco2)cc1,-1.1629164,-0.047021285
,Cc1cncc(C(N(C(=O)C=C)c2ccc(C(F)(F)F)cc2)C(=O)NCCc2cccc(F)c2)c1,-1.0256405,0.4706316
,COCc1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2c[nH]cn2)cc1,-1.3001928,-0.27531028
,COCc1cc(Cl)cc(CN2CCN(C(=O)CCl)CC2)c1,-0.54517376,0.21014172
,Clc1ccc2c(c1)[C@H](C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)CC1(C#N)CNC1)C2,0.75894934,0.3057468
,COC1(C(=O)Nc2cncc3cc(S(=O)(=O)N(C)C)ccc23)CCOc2ccc(Cl)cc21,0.14120694,0.24533235
,ClC1=CC(N2CCN(CCC3=CC=CC=C3)CC2)=CC(CC(=O)NC2=CN=CC3=CC=CC=C23)=C1,-0.54517376,-0.3323539
,FC(F)Oc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,0.20984493,0.60114914
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)Nc2cccc(C#N)c2)C1,0.20984493,0.24639937
,COCCN1CCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,0.07256861,0.7526362
,OC(=O)C(=C)CN1CCC2=C(C=C(Cl)C=C2)C1C(=O)NC1=C2C=CC=CC2=CN=C1,-0.32553217,0.09722118
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)C(F)(F)F,1.4784291,-0.048382267
,CN(C)CC(O)COc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,0.82758766,0.6304756
,COc1cccc(C2=N/C(=C/c3sccc3C)C(=O)O2)c1,-0.13334541,0.85705626
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](C2CCC(F)(F)CC2)C1,-1.1491889,-0.6908634
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cncc(Cl)c2)C(=O)C=C)cc1,-0.8197261,0.9567785
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3[nH]ncn3,0.6844309,0.14587171
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Cc2cccc(Cl)c2)C1,-0.7648157,-0.5646863
,CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(C3CC3)ccc2C1=O,-0.37357858,-0.3956849
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)Cl,2.064328,-0.32742918
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1c1cccc(F)c1,-0.222575,-0.83829415
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)CC4CC(=O)N4,1.551374,-0.32987964
,Cc1cc(C(=O)CCl)c(C)n1NC(=O)c1n[nH]c(=O)c2ccccc12,-0.6138121,0.012834892
,c1ccc2c(c1)cncc2CC(=O)Nc3cc(cc(c3)Cl)OC4CCC(=O)N4,1.1110604,-0.27352875
,Clc1cncc(CC(=O)Nc2cncc3ccccc23)c1,-0.064707406,-0.28812194
,CO[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,0.27848294,0.5556133
,Cc1cc(C(F)(F)F)nc2n[nH]c(NC(=O)C3CCOc4ccc(Cl)cc43)c12,-1.0256405,0.2384048
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(NS(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1,0.6903113,0.4516834
,CC(C)n1nccc1C(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,0.34712097,-0.04257585
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCN2Cc1ncn[nH]1,-0.13334541,0.27668822
,CN(C)S(=O)(=O)c1cccc(C(=O)Nc2c(-c3ccccc3)nc3sccn23)c1,-0.064707406,0.27983046
,CN1C(=O)CC(O)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,-0.95700246,-0.047648564
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCCC3,1.812361,-0.07989623
,c1cc(sc1)C2=N/C(=C\c3ccc(s3)N4CCOCC4)/C(=O)O2,2.0981371,0.2552574
,CCOC(=O)c1cc(sc1NC(=O)Cc2csc(n2)c3ccccc3)c4ccccc4,1.6995403,0.12105635
,CC[C@H](NC(=O)CCCC#C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)COC(=O)c1c(C)cccc1C)C(C)(C)C,-1.0942785,0.14680894
,Clc1ccc2c(c1)C(C(=O)Oc1cncc3ccccc13)CCO2,0.14120694,0.18481813
,C=CC(=O)N1CCCc2c1cccc2N(Cc1cccc(C(=O)NC)c1)C(=O)Cc1cncc2ccccc12,-1.3001928,-0.29487538
,CC(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,2.0327516,0.097342476
,Clc1ccc2c(c1)C1(CCO2)CCN(c2cncc3ccccc23)C1=O,0.07256861,-0.25633526
,CS(=O)(=O)Nc1ccc2cncc(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)c2c1,0.41575897,0.3408358
,CN(C)C(=O)C[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-0.95700246,0.24790268
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CC(=O)N2,0.34712097,0.19195907
,CCCC(c1cccc(c1)Cl)C(=O)Nc2cnccc2C,1.4873844,0.10749255
,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)Cc1ccccc1)C2)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,-1.3001928,0.13389711
,N[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-1.2315545,0.06943874
,CNC(=O)CN1C[C@@H](C(=O)Nc2cncc3cc(Cl)ccc23)c2cc(Cl)ccc2C1=O,-0.064707406,0.114550516
,c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CC(=O)N5CCN(CC5)CCCO,1.1110908,-0.054548874
,c1c(cc(cc1Cl)Cl)CN2CCN(CC2)C(=O)CCl,2.2160525,0.20254925
,Clc1cc(Br)ccc1NC(=O)Cn1cnc(C#N)n1,-0.88836414,0.24330138
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2cn(Cc3ccccc3)cn2)c2cccnc2)c1,-1.0256405,-0.44808316
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CCN2,0.4843973,0.31292915
,COc1ccc(cc1OC)C2CC(=NN2C(=O)CCl)c3cccs3,2.003893,0.34346288
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1ccccc1,0.7658133,0.31085587
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)NC2CCCCC2)C1,-0.13334541,0.17372419
,C=C(C(=O)O)[C@H]1C[C@@]2(CN(CC(=O)OC(C)(C)C)C(=O)c3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,-0.38730618,-0.12852629
,Cc1cc(nc2c1c(nn2C(=O)C3CCOc4c3cc(cc4)Cl)N)C(F)(F)F,0.7851536,0.22324656
,CNC(=O)c1ccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(OC(C)C)cc2)c2cccnc2)cc1,-0.6138121,-0.35565144
,Cc1nnc(C2Cc3ccccc3CN2C(=O)CCl)o1,-1.2315545,0.017670646
,C[C@H]1C[C@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,0.85704195,0.31178987
,OC(Cc1cccc(Cl)c1)Cn1cncn1,-1.3001928,0.106257185
,FC(F)c1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,0.27848294,0.5535383
,O=C(NCCC(=O)N1CCCCC1)c1cncc2ccccc12,-1.3756944,-0.4587381
,CN(C)C(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,-0.064707406,0.4678977
,CC(C)N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,-0.18825583,-0.08270992
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(F)c1,0.14807057,0.15958285
,CC(C)S(=O)(=O)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cocn2)cc1,-1.3001928,-0.60053426
,CNC(=O)C1(N2CC3(CCN(c4cncc5ccc(OC)cc45)C3=O)c3cc(Cl)ccc3C2=O)CC1,0.82758766,0.31604123
,Fc1cccc(CCNC(=O)C(N(C(=O)C=C)c2ccc(C(F)(F)F)cc2)c2cncc(Cl)c2)c1,-1.0256405,0.78893447
,COC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccc(OCCN(C)C)cc45)C3=O)C2)CC1,0.41575897,0.4802493
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@@H](C(=O)NCc2ccccc2)C1,0.07256861,0.09112714
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(C(F)(F)F)nc2)c2cccnc2)c1,-1.1629164,-0.52950966
,CCn1nccc1C(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,0.27848294,0.056476012
,CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCCN(c3cncc4ccccc34)C2=O)C1,0.41575897,-0.22174288
,CN(CCO)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,0.07256861,0.15032376
,C[C@@H]1C[C@@H](c2ccccc2)N(C(=O)Cc2cncc3ccccc23)C1,-0.87463653,-0.6389917
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1c1c(F)ccc(Cl)c1F,-0.49026334,-0.56416506
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3CC3)C2)CCN(c2cncc3ccc(Cl)cc23)C1=O,0.6903113,0.2760753
,c1ccc2c(c1)cncc2NC(=O)N(CCC3CCCCC3)c4cccc(c4)Cl,2.0001814,-0.01127328
,O=C(Cc1cncc2ccccc12)N1CCC([C@@H](F)c2ccccc2F)CC1,-1.0942785,-0.80355644
,Fc1ccc2c(NC(=O)C3CCS(=O)(=O)c4ccc(Cl)cc43)cncc2c1,0.003930601,-0.16267432
,Clc1ccc2c(c1)[C@@]1(CCO2)CC(=O)N(c2cncc3ccccc23)C1=O,-1.1629164,-0.34940404
,COc1cccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,-0.6824501,0.23165773
,CN1C(=O)N(c2cncc3ccccc23)C(=O)C12CN(S(=O)(=O)c1ccccc1)C2,-0.6687225,-0.32530904
,CN1CCN(S(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,0.27848294,0.11534704
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cc(CO)[nH]n2)cc1,-0.95700246,-0.15798016
,c1cc(ccc1c2nnc(o2)Sc3ncc(s3)[N+](=O)[O-])Cl,2.334961,0.21488778
,CC(C)Oc1ccc(N(C(C(=O)NCCc2ccno2)c2cccnc2)C(=O)c2cocn2)cc1,-0.54517376,-0.4028082
,COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2cc(F)ccc12,-1.0942785,0.18220861
,c1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)[N+](=O)[O-],1.0129981,0.35726225
,ClC1=CC(NC2=CC(C3=CC=CC=C3)=CC=C2)=CC(CC(=O)NC2=CN=CC3=CC=CC=C23)=C1,-0.6138121,-0.3496163
,CCCC1=NN(C)C(C(=O)NC2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)=C1N,-0.6824501,-0.29887974
,Fc1ccc2c(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)cncc2c1,-0.13334541,0.108817086
,O=C(Cn1nnc2ccccc12)N(Cc1ccsc1)c1ccc(-c2ccccc2)cc1,-0.54517376,0.30661786
,CSCCNC(=O)C(N(C(=O)C=C)c1ccc(C(C)(C)C)cc1)c1cccnc1,-0.95700246,0.4110626
,c1cc(cc(c1)Cl)CC(=O)Nc2c3c(cccc3F)n[nH]2,0.681717,0.08174674
,Cc1c(cncc1NC(=O)Cc2cccc(c2)C#N)N,0.9592765,-0.08422549
,Clc1cc(CC(=O)Nc2cncc3ccccc23)cc(C#N)c1,0.20984493,-0.18409802
,FC(F)CN1C(=O)CCc2cc(N(C(C(=O)NCCc3cccc(F)c3)c3cccnc3)C(=O)c3c[nH]cn3)ccc21,-1.2315545,-0.26853222
,O=C1[C@@H]2CCCCN2C(=O)N1c1cncc2ccccc12,-1.3070564,-0.7070032
,Clc1cccc(C(NC(=O)COCC(=O)N2CCCC2)C(=O)Nc2cncc3ccccc23)c1,-0.6824501,-0.25502723
,CS(=O)(=O)N1CC(C(=O)Nc2cncc3c2CCCC3)c2cc(Cl)ccc2C1,0.07256861,0.41300988
,Cc1ccc([C@H](C2CC2)C(=O)Nc2cncc3ccccc23)cc1,-0.9364109,-0.17931153
,c1cc(cc(c1)S(=O)(=O)N2CCN(CC2)C(=O)CCl)F,1.7843225,0.47332174
,Fc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,0.20984493,-0.33281195
,Cn1ncc2c(NC(=O)Cc3cccc(Cl)c3)cncc12,-1.0942785,-0.082506016
,CC1(CS(=O)(=O)N2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)CS(=O)(=O)C1,-1.0256405,0.29766923
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Cc2ccc(C(F)F)cc2)C1,-1.3139204,-0.7083311
,Cc1cc(cnc1)C(C(=O)NCCc2cccc(c2)F)N(c3ccc(cc3)C(F)(F)F)C(=O)C=C,1.3851699,0.47063148
,CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(C(F)(F)F)ccc2C1=O,-0.44908056,-0.5638666
,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cccc(F)c2C1=O,-0.14020938,-0.3664335
,C[C@@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,0.07256861,0.3117903
,CC1CN(C)CCN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-0.6138121,-0.20143773
,Cc1cncc(C(N(C(=O)C=C)c2ccc(C(C)(C)C)cc2)C(=O)NCCc2cccc(F)c2)c1,-0.8197261,0.6366694
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3CS(=O)(=O)C3)C2)CCN(c2cncc3ccccc23)C1=O,0.5530353,-0.031614855
,COc1ccc2cncc(c2c1)NC(=O)Cc3cccc(c3)Cl,2.1726484,0.1401637
,CNC(=O)CN1C[C@@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,0.82758766,-0.033812836
,Fc1ccc2c(NC(=O)C34CC(C3)Oc3ccc(Cl)cc34)cncc2c1,-1.3688308,-0.16849603
,c1cc(cc(c1)Cl)CC(=O)Nc2cnccc2C3CC3,1.3978924,-0.28118867
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1ccc(Br)cc1,0.59421813,0.399754
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2nccs2)cc1,0.003930601,-0.032065526
,Fc1ccc(Cl)c(CC(=O)Nc2cncc3ccccc23)c1,-0.36671495,-0.047846094
,CN(CCC#N)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,0.07256861,0.20816563
,Fc1cccc2c(NC(=O)Cc3cccc(Cl)c3)cncc12,0.003930601,-0.11756058
,CC(C)C[C@@H](NC(=O)[C@@H](NC(=O)CCCC#C)C(C)(C)C)C(=O)NN(CCC(N)=O)C(=O)CCl,1.1021397,0.25804758
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](C2CCC2)CC1,-0.42162535,-0.7344845
,CN(C)c1ccc(cc1)N(Cc2ccsc2)C(=O)Cn3c4ccccc4nn3,1.4934596,0.35257113
,N=C(N)NCc1ccc(OC(=O)Nc2ccccc2)cc1,-0.66185856,-0.17956592
,Cn1nncc1C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,0.20984493,0.26595318
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)CCC#N)cc1,-0.47653577,0.13203089
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](n2cccn2)C1,-1.3001928,-0.8752202
,Cc1ccncc1N1CCC(c2cccc(Cl)c2)C1=O,-1.2315545,0.5380626
,CCN1CCN(c2ccc(NC(=O)CN3C[C@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc4C3)cc2)CC1,0.9991828,0.43701297
,Fc1ccc2cncc(N3C(=O)NC4(COc5ccc(Cl)cc54)C3=O)c2c1,-0.13334541,-0.15295233
,CNC(=O)CN1CC(C)(C(=O)Nc2cncc3cc(Cl)ccc23)c2cc(Cl)ccc2S1(=O)=O,0.20984493,0.21430121
,Fc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CCO2,0.41575897,0.2899263
,CC(C)(C)c1cnc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccco2)s1,-0.47653577,0.028214201
,ClCC(=O)N1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1,0.07256861,0.5504551
,Cc1cc(C(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)n(C)n1,0.14120694,-0.050835744
,c1c(cc(cc1O)Cl)CN2CCN(CC2)C(=O)CCl,1.860177,0.18429743
,CN1CCCC1COc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,0.5530353,0.5448582
,NC(=O)c1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,-0.064707406,0.08453421
,Cc1ccncc1NC(=O)[C@H]1CCOc2ccc(Cl)cc21,-0.54517376,0.46110302
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)NCCOc3cc(cc(c3)Cl)OC4CC(=O)N4,1.9450622,-0.062244043
,Cc1ccncc1NC(=O)Cc1cncc(Cl)c1,-1.2315545,-0.1314931
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3CC3C(F)(F)F,1.1055658,-0.23631598
,CC(NC(=O)CCl)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,0.14120694,0.059447095
,Cc1ccncc1NC(=O)C[C@H](c2ccccc2)N3CCC(CC3)O,0.73895705,-0.22382425
,NS(=O)(=O)c1ccc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1F,-1.0256405,-0.13561113
,COc1ccc(C)cc1CC(=O)Nc1cncc2ccccc12,-0.5794929,-0.28581858
,CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,0.27848294,-0.026177302
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cc(Cl)cc2ccccc12,0.47753334,0.04995899
,c1ccc2c(c1)cccc2CN3CCN(CC3)C(=O)CCl,2.025727,-0.23165567
,ClCC(=O)N1CCN(S(=O)(=O)c2c(Cl)cc(Br)cc2Cl)CC1,0.20984493,0.5442399
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1,0.41575897,0.49177122
,CC(=O)N1CC2CC1CN2C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,-0.47653577,-0.17962648
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](C2(c3ccccc3)CC2)C1,-0.78540725,-0.7312556
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](c2ncco2)C1,-1.3551033,-0.8848953
