protein,drug,label,prediction
,OC(=O)C(=C)CN1CCC2=C(C=C(Cl)C=C2)C1C(=O)NC1=C2C=CC=CC2=CN=C1,5.62,6.097152
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)C(F)(F)F,8.248222,5.6631136
,CN(C)CC(O)COc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,7.3,7.138253
,COc1cccc(C2=N/C(=C/c3sccc3C)C(=O)O2)c1,5.9,7.578614
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](C2CCC(F)(F)CC2)C1,4.42,4.963789
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cncc(Cl)c2)C(=O)C=C)cc1,4.9,8.214655
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3[nH]ncn3,7.0914326,6.361818
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Cc2cccc(Cl)c2)C1,4.98,5.332191
,CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(C3CC3)ccc2C1=O,5.55,5.1409917
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)Cl,9.101829,5.791146
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1c1cccc(F)c1,5.77,4.6960897
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)CC4CC(=O)N4,8.354497,5.701175
,Cc1cc(C(=O)CCl)c(C)n1NC(=O)c1n[nH]c(=O)c2ccccc12,5.2,5.9347343
,c1ccc2c(c1)cncc2CC(=O)Nc3cc(cc(c3)Cl)OC4CCC(=O)N4,7.7129965,5.8259935
,Clc1cncc(CC(=O)Nc2cncc3ccccc23)c1,6.0,5.7691464
,CO[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,6.5,7.286515
,Cc1cc(C(F)(F)F)nc2n[nH]c(NC(=O)C3CCOc4ccc(Cl)cc43)c12,4.6,6.227994
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(NS(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1,7.1,6.8115945
,CC(C)n1nccc1C(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.6,5.9671917
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCN2Cc1ncn[nH]1,5.9,6.5167775
,CN(C)S(=O)(=O)c1cccc(C(=O)Nc2c(-c3ccccc3)nc3sccn23)c1,6.0,6.1442084
,CN1C(=O)CC(O)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,4.7,5.9510803
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCCC3,8.734734,6.0225716
,c1cc(sc1)C2=N/C(=C\c3ccc(s3)N4CCOCC4)/C(=O)O2,9.151086,5.6015005
,CCOC(=O)c1cc(sc1NC(=O)Cc2csc(n2)c3ccccc3)c4ccccc4,8.570363,6.170141
,CC[C@H](NC(=O)CCCC#C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)COC(=O)c1c(C)cccc1C)C(C)(C)C,4.5,5.8400807
,Clc1ccc2c(c1)C(C(=O)Oc1cncc3ccccc13)CCO2,6.3,6.4909296
,C=CC(=O)N1CCCc2c1cccc2N(Cc1cccc(C(=O)NC)c1)C(=O)Cc1cncc2ccccc12,4.2,5.440447
,CC(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,9.055824,5.8797116
,Clc1ccc2c(c1)C1(CCO2)CCN(c2cncc3ccccc23)C1=O,6.2,5.4506483
,CS(=O)(=O)Nc1ccc2cncc(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)c2c1,6.7,6.6536937
,CN(C)C(=O)C[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,4.7,7.068182
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CC(=O)N2,6.6,6.4228373
,CCCC(c1cccc(c1)Cl)C(=O)Nc2cnccc2C,8.26127,6.445316
,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)Cc1ccccc1)C2)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,4.2,6.0341663
,N[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,4.3,6.1467676
,CNC(=O)CN1C[C@@H](C(=O)Nc2cncc3cc(Cl)ccc23)c2cc(Cl)ccc2C1=O,6.0,6.2249594
,c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CC(=O)N5CCN(CC5)CCCO,7.713041,5.9469347
,c1c(cc(cc1Cl)Cl)CN2CCN(CC2)C(=O)CCl,9.322879,6.0277987
,Clc1cc(Br)ccc1NC(=O)Cn1cnc(C#N)n1,4.8,6.1469975
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2cn(Cc3ccccc3)cn2)c2cccnc2)c1,4.6,5.052978
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CCN2,6.8,6.6853704
,COc1ccc(cc1OC)C2CC(=NN2C(=O)CCl)c3cccs3,9.01378,6.7619867
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1ccccc1,7.21,6.6078324
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)NC2CCCCC2)C1,5.9,6.0834475
,C=C(C(=O)O)[C@H]1C[C@@]2(CN(CC(=O)OC(C)(C)C)C(=O)c3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,5.53,5.8656025
,Cc1cc(nc2c1c(nn2C(=O)C3CCOc4c3cc(cc4)Cl)N)C(F)(F)F,7.2381773,6.247969
,CNC(=O)c1ccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(OC(C)C)cc2)c2cccnc2)cc1,5.2,5.388051
,Cc1nnc(C2Cc3ccccc3CN2C(=O)CCl)o1,4.3,5.8734384
,C[C@H]1C[C@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,7.3429127,6.6783524
,OC(Cc1cccc(Cl)c1)Cn1cncn1,4.2,5.592213
,FC(F)c1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,6.5,6.9318027
,O=C(NCCC(=O)N1CCCCC1)c1cncc2ccccc12,4.09,5.3896213
,CN(C)C(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.0,7.0800586
,CC(C)N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,5.82,6.3482094
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(F)c1,6.31,6.163911
,CC(C)S(=O)(=O)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cocn2)cc1,4.2,4.951569
,CNC(=O)C1(N2CC3(CCN(c4cncc5ccc(OC)cc45)C3=O)c3cc(Cl)ccc3C2=O)CC1,7.3,6.615206
,Fc1cccc(CCNC(=O)C(N(C(=O)C=C)c2ccc(C(F)(F)F)cc2)c2cncc(Cl)c2)c1,4.6,7.633028
,COC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccc(OCCN(C)C)cc45)C3=O)C2)CC1,6.7,6.6583176
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@@H](C(=O)NCc2ccccc2)C1,6.2,6.294162
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(C(F)(F)F)nc2)c2cccnc2)c1,4.4,4.881427
,CCn1nccc1C(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.5,6.2785006
,CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCCN(c3cncc4ccccc34)C2=O)C1,6.7,5.707822
,CN(CCO)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.2,6.4333944
,C[C@@H]1C[C@@H](c2ccccc2)N(C(=O)Cc2cncc3ccccc23)C1,4.82,5.1858797
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1c1c(F)ccc(Cl)c1F,5.38,5.1794043
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3CC3)C2)CCN(c2cncc3ccc(Cl)cc23)C1=O,7.1,6.3605185
,c1ccc2c(c1)cncc2NC(=O)N(CCC3CCCCC3)c4cccc(c4)Cl,9.008372,6.216181
,O=C(Cc1cncc2ccccc12)N1CCC([C@@H](F)c2ccccc2F)CC1,4.5,4.6163607
,Fc1ccc2c(NC(=O)C3CCS(=O)(=O)c4ccc(Cl)cc43)cncc2c1,6.1,5.4307323
,Clc1ccc2c(c1)[C@@]1(CCO2)CC(=O)N(c2cncc3ccccc23)C1=O,4.4,5.2564716
,COc1cccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,5.1,6.409225
,CN1C(=O)N(c2cncc3ccccc23)C(=O)C12CN(S(=O)(=O)c1ccccc1)C2,5.12,5.317661
,CN1CCN(S(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,6.5,6.1414924
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cc(CO)[nH]n2)cc1,4.7,5.704186
,c1cc(ccc1c2nnc(o2)Sc3ncc(s3)[N+](=O)[O-])Cl,9.496119,5.405345
,CC(C)Oc1ccc(N(C(C(=O)NCCc2ccno2)c2cccnc2)C(=O)c2cocn2)cc1,5.3,5.376882
,COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2cc(F)ccc12,4.5,6.097706
,c1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)[N+](=O)[O-],7.570128,6.2105055
,ClC1=CC(NC2=CC(C3=CC=CC=C3)=CC=C2)=CC(CC(=O)NC2=CN=CC3=CC=CC=C23)=C1,5.2,5.4596224
,CCCC1=NN(C)C(C(=O)NC2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)=C1N,5.1,5.598713
,Fc1ccc2c(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)cncc2c1,5.9,6.0396676
,O=C(Cn1nnc2ccccc12)N(Cc1ccsc1)c1ccc(-c2ccccc2)cc1,5.3,6.5721846
,CSCCNC(=O)C(N(C(=O)C=C)c1ccc(C(C)(C)C)cc1)c1cccnc1,4.7,6.9171004
,c1cc(cc(c1)Cl)CC(=O)Nc2c3c(cccc3F)n[nH]2,7.0874786,6.029888
,Cc1c(cncc1NC(=O)Cc2cccc(c2)C#N)N,7.49186,5.788986
,Clc1cc(CC(=O)Nc2cncc3ccccc23)cc(C#N)c1,6.4,5.9937534
,FC(F)CN1C(=O)CCc2cc(N(C(C(=O)NCCc3cccc(F)c3)c3cccnc3)C(=O)c3c[nH]cn3)ccc21,4.3,5.3353577
,O=C1[C@@H]2CCCCN2C(=O)N1c1cncc2ccccc12,4.19,4.7379723
,Clc1cccc(C(NC(=O)COCC(=O)N2CCCC2)C(=O)Nc2cncc3ccccc23)c1,5.1,5.758451
,CS(=O)(=O)N1CC(C(=O)Nc2cncc3c2CCCC3)c2cc(Cl)ccc2C1,6.2,6.6375184
,Cc1ccc([C@H](C2CC2)C(=O)Nc2cncc3ccccc23)cc1,4.73,5.7916436
,c1cc(cc(c1)S(=O)(=O)N2CCN(CC2)C(=O)CCl)F,8.693884,7.0492363
,Fc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,6.4,5.792673
,Cn1ncc2c(NC(=O)Cc3cccc(Cl)c3)cncc12,4.5,5.908955
,CC1(CS(=O)(=O)N2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)CS(=O)(=O)C1,4.6,6.5700054
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Cc2ccc(C(F)F)cc2)C1,4.18,4.8594933
,Cc1cc(cnc1)C(C(=O)NCCc2cccc(c2)F)N(c3ccc(cc3)C(F)(F)F)C(=O)C=C,8.112351,6.877705
,CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(C(F)(F)F)ccc2C1=O,5.44,4.9148073
,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cccc(F)c2C1=O,5.89,5.4679017
,C[C@@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,6.2,6.6783524
,CC1CN(C)CCN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,5.2,5.780093
,Cc1cncc(C(N(C(=O)C=C)c2ccc(C(C)(C)C)cc2)C(=O)NCCc2cccc(F)c2)c1,4.9,7.394436
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3CS(=O)(=O)C3)C2)CCN(c2cncc3ccccc23)C1=O,6.9,5.967959
,COc1ccc2cncc(c2c1)NC(=O)Cc3cccc(c3)Cl,9.259643,6.6206074
,CNC(=O)CN1C[C@@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,7.3,6.233527
,Fc1ccc2c(NC(=O)C34CC(C3)Oc3ccc(Cl)cc34)cncc2c1,4.1,5.202118
,c1cc(cc(c1)Cl)CC(=O)Nc2cnccc2C3CC3,8.130887,5.485441
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1ccc(Br)cc1,6.96,6.73831
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2nccs2)cc1,6.1,6.0002604
,Fc1ccc(Cl)c(CC(=O)Nc2cncc3ccccc23)c1,5.56,6.4297075
,CN(CCC#N)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.2,6.406482
,Fc1cccc2c(NC(=O)Cc3cccc(Cl)c3)cncc12,6.1,5.815381
,CC(C)C[C@@H](NC(=O)[C@@H](NC(=O)CCCC#C)C(C)(C)C)C(=O)NN(CCC(N)=O)C(=O)CCl,7.7,5.7297926
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](C2CCC2)CC1,5.48,4.9414024
,CN(C)c1ccc(cc1)N(Cc2ccsc2)C(=O)Cn3c4ccccc4nn3,8.270121,6.671136
,N=C(N)NCc1ccc(OC(=O)Nc2ccccc2)cc1,5.13,5.299283
,Cn1nncc1C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.4,6.4062595
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)CCC#N)cc1,5.4,6.2982335
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](n2cccn2)C1,4.2,4.418109
,Cc1ccncc1N1CCC(c2cccc(Cl)c2)C1=O,4.3,7.1938815
,CCN1CCN(c2ccc(NC(=O)CN3C[C@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc4C3)cc2)CC1,7.55,6.85472
,Fc1ccc2cncc(N3C(=O)NC4(COc5ccc(Cl)cc54)C3=O)c2c1,5.9,5.4311924
,CNC(=O)CN1CC(C)(C(=O)Nc2cncc3cc(Cl)ccc23)c2cc(Cl)ccc2S1(=O)=O,6.4,6.4310513
,Fc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CCO2,6.7,6.701375
,CC(C)(C)c1cnc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccco2)s1,5.4,6.089797
,ClCC(=O)N1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1,6.2,7.1290226
,Cc1cc(C(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)n(C)n1,6.3,5.8567004
,c1c(cc(cc1O)Cl)CN2CCN(CC2)C(=O)CCl,8.804398,5.9495983
,CN1CCCC1COc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,6.9,6.861801
,NC(=O)c1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,6.0,6.3344073
,Cc1ccncc1NC(=O)[C@H]1CCOc2ccc(Cl)cc21,5.3,7.1568155
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)NCCOc3cc(cc(c3)Cl)OC4CC(=O)N4,8.928068,5.5437484
,Cc1ccncc1NC(=O)Cc1cncc(Cl)c1,4.3,5.863905
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3CC3C(F)(F)F,7.7049913,5.5981812
,CC(NC(=O)CCl)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,6.3,5.883973
,Cc1ccncc1NC(=O)C[C@H](c2ccccc2)N3CCC(CC3)O,7.1708727,5.684869
,NS(=O)(=O)c1ccc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1F,4.6,5.7555075
,COc1ccc(C)cc1CC(=O)Nc1cncc2ccccc12,5.25,5.613185
,CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.5,6.106153
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cc(Cl)cc2ccccc12,6.79,6.085436
,c1ccc2c(c1)cccc2CN3CCN(CC3)C(=O)CCl,9.04559,5.5227466
,ClCC(=O)N1CCN(S(=O)(=O)c2c(Cl)cc(Br)cc2Cl)CC1,6.4,6.8578763
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1,6.7,6.8788843
,CC(=O)N1CC2CC1CN2C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,5.4,5.700334
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](C2(c3ccccc3)CC2)C1,4.95,4.777914
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](c2ncco2)C1,4.12,4.4975457
,CC(=O)N1CCN(S(=O)(=O)OCC(=O)N2CCN(Cc3cccc(Cl)c3)[C@@H](CC(C)C)C2)CC1,6.27,6.391962
,C=CC(=O)Nc1ccc(Cl)c(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)c1,5.3,5.988677
,C=CC(=O)Nc1cccc(N(Cc2cccc(C(=N)N)c2)C(=O)Cc2cncc3ccccc23)c1,5.18,5.328862
,CC(C)Oc1cc(Cl)cc(N(CCC2CCCCC2)C(=O)Nc2cnccc2C)c1,4.6,6.435654
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(C(=O)c1cnco1)C2,6.0,6.40536
,CS(=O)(=O)c1ccc2c(NC(=O)C3CN(CC(=O)NCC4CC4)C(=O)c4ccc(Cl)cc43)cncc2c1,6.8,6.3421197
,Fc1ccc2c(NC(=O)C3CN(CC(=O)NC4COC4)C(=O)c4ccc(Cl)cc43)cncc2c1,6.0,5.8202047
,Clc1ccc2c(c1)C1(CN(S(=O)(=O)CC3(C#N)CC3)C2)CCN(c2cncc3c2CCCC3)C1=O,6.3,6.6476073
,OC1=CC([N+]([O-])=O)=C(NC2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)C=C1,5.3,5.311194
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(Cl)c1,7.05,6.4187193
,CS(=O)(=O)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cocn2)cc1,4.1,5.226472
,Clc1ccc2c(c1)C(CC(=O)N1CCCCC1c1nc[nH]n1)(C(=O)Nc1cncc3ccccc13)CCO2,6.4,5.718029
,c1ccc2c(c1)cncc2N3CCCC(C3=O)c4ccc(cc4)Cl,7.781556,5.9350758
,OC1=C(NC2=CC(Cl)=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=C2)C=CC(Br)=C1,5.4,5.4371424
,CC1CCN(CC1)CCCNC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.0076933,5.871152
,CC(C)(C)c1ccc(N(C(C(=O)NCc2ccccc2)c2cccnc2)C(=O)C=C)cc1,4.5,7.2207484
,Fc1cc2c(cc1Cl)[C@H](C(=O)Nc1cncc3ccncc13)CCO2,6.2,6.2366066
,COc1ccc(CNc2cnc([C@@H](NC(=O)CCl)c3ccccc3)s2)c(OC)c1,4.33,5.6252623
,CCCCOc1ccc(cc1CC(=O)Nc2cnccc2C)Cl,7.8044925,6.3009524
,COc1ccccc1OCCNC(=O)c2cc(=O)[nH]c3c2cccc3,8.460724,5.7039633
,COC1=C(NC2=CC(Cl)=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=C2)C=CC(Br)=C1,5.9,5.820099
,O=C(CCl)N1CCN(Cc2cccc(Cl)c2)[C@@H]2CS(=O)(=O)C[C@H]12,7.26,5.990605
,COCCCNCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,4.9,6.8268185
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](c2cnco2)C1,4.06,4.631095
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccns2)cc1,4.3,5.8480854
,Cc1nc(CN2CC(C(=O)Nc3cncc4cc(S(C)(=O)=O)ccc34)c3cc(Cl)ccc3C2=O)c[nH]1,6.6,6.213752
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)N1CC(C#N)C1)C2,7.2,6.667968
,CC[C@@H]1CN(c2cncc3ccccc23)C(=O)[C@]12CN(S(=O)(=O)CC1(C#N)CC1)Cc1ccc(Cl)cc12,6.7,7.4332533
,COc1ccc2c(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)cncc2c1,6.5,6.881206
,Cc1cc(C)c(C#N)c(Sc2ncnc3n(Cc4ccccc4)nnc23)n1,6.2,5.4418387
,CN(CCc1ccccc1Cl)C(=O)Cc1cncc2ccccc12,4.56,5.555921
,CN(C)c1ccc(nc1)N(Cc2cccc(c2)Cl)C(=O)Cc3cncc4c3cccc4,9.472663,6.2372828
,Fc1cc(F)c(F)c(CC(=O)Nc2cncc3ccccc23)c1,5.82,5.2392535
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1=O,7.1,6.443017
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(ccc3F)Cl,9.119187,5.9489794
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3cnn(c3C(F)F)C,7.79576,5.382267
,Clc1cccc(CC(=O)Nc2cncc3cnoc23)c1,4.6,5.9506183
,Clc1ccc2c(c1)C1(CN(S(=O)(=O)CC3(C#N)CC3)C2)NC(=O)N(c2cncc3ccccc23)C1=O,6.3,5.9150367
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](n2ccnc2)C1,4.27,4.516017
,Clc1ccc(NC(=O)C(N(C(=O)C=C)c2ccc(I)cc2)c2cncnc2)cc1,4.6,6.0468693
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCS2,6.7,6.7185607
,COCCOC(c1ccc(c(c1)Cl)Cl)C(=O)Nc2cncc3c2cccc3,9.011162,6.8675165
,Cc1c(c2ccccn2c1C(=O)c3ccc(cc3)F)C(=O)CCl,9.150895,5.494977
,c1ccc(cc1)C(C2CCOCC2)N3CCN(CC3)C(=O)CCl,8.772628,5.9471025
,O=C(Cc1cncc2ccccc12)N1CC(CCc2ccccc2)C1,4.54,4.733747
,CC(NC(=O)c1cc2n(n1)CCO2)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,5.1,6.1489334
,COc1ccc(NC(=O)C(N(C(=O)C=C)c2ccc(C(F)(F)F)cc2)c2cccnc2)cc1,4.3,6.011037
,Cn1ncc2cc(N(C(C(=O)NCCc3cccc(F)c3)c3cccnc3)C(=O)c3cocn3)ccc12,4.3,4.851212
,Cn1ccc(CN2CC(C(=O)Nc3cncc4ccc(F)cc34)c3cc(Cl)ccc3C2)n1,5.9,6.221153
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCN2Cc1cnc[nH]1,6.0,6.4261236
,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,5.2,6.677724
,C[C@@H]1COc2ccccc2[C@@H]1C(=O)Nc1cncc2ccccc12,4.71,6.539831
,Fc1ccc(F)c(S(=O)(=O)N2CCCN(C(=O)CCl)CC2)c1,4.9,6.418472
,c1cc(c(cc1Cl)CN2CCN(CC2)C(=O)CCl)CNC(=O)[C@@H]3CCCOC3,7.6960964,5.838023
,NCC1(NC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,6.3,6.0837297
,Clc1ccc2c(c1)C1(CN(S(=O)(=O)CC3(C#N)CC3)C2)CCN(c2cncc3ccc(OCCCN4CCCC4)cc23)C1=O,6.9,6.707919
,O=C(Cc1cncc2ccccc12)N1CCC[C@@](F)(c2ccccc2)C1,4.55,4.8297925
,N#Cc1cccc(NC(=O)Cc2cncc3ccccc23)c1,4.5,6.5228653
,COc1ccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(OC(C)C)cc2)c2cccnc2)cc1F,5.9,5.6709356
,CC(C)(C)c1ccc(N(C(C(=O)NCc2ccc(F)cc2)c2cccnc2)C(=O)C=C)cc1,4.6,6.9162035
,CO[C@@]1(CCOc2c1cc(c(c2)Cl)Cl)C(=O)Nc3cncc4c3cccc4,9.334641,7.286516
,OC(=O)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,5.01,6.896206
,CNC(=O)CN1C[C@](C)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2S1(=O)=O,7.1,6.4211864
,COc1ccc2c(c1)CN(C(=O)CCl)C(c1ccccc1)C2,5.4,6.8421326
,COC(=O)/C=C/C(=O)N(CCC(N)=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](NC(=O)CCCC#C)C(C)(C)C,7.3,5.723007
,c1ccc(cc1)CN(c2ccc(cc2)N3CCOCC3)C(=O)Cn4c5ccccc5nn4,7.7407155,5.3957205
,Cc1ccncc1NC(=O)Cc1cccc(Br)c1,4.7,5.630948
,CS(=O)(=O)N1CCN(CC1c2ccccc2)C(=O)CCl,8.480358,6.3208413
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CCC(F)(F)C2O)c1,4.6,5.7797213
,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(C)(=O)=O)c2cc(F)ccc2C1=O,5.84,5.611392
,Clc1ccc2c(c1)C1(CCO2)CN(c2cncc3ccccc23)C(=O)C1,5.2,5.427829
,CNC(=O)[C@H](C)N1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,7.09,6.6916976
,COc1ccncc1NC(=O)Cc1cccc(Cl)c1,4.7,6.3223934
,Fc1cccc(S(=O)(=O)N2CCCN(C(=O)CCl)CC2)c1,4.8,6.579426
,Clc1ccc2c(c1)C(CC(=O)N1CCCCC1c1cc[nH]n1)(C(=O)Nc1cncc3ccccc13)CCO2,6.2,5.902404
,CN(C)c1ccc(cc1)N(Cc2ccn[nH]2)C(=O)Cn3c4ccccc4nn3,7.042117,6.433709
