protein,drug,label,prediction
,COCCN1CCC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,6.2,5.9275556
,OC(=O)C(=C)CN1CCC2=C(C=C(Cl)C=C2)C1C(=O)NC1=C2C=CC=CC2=CN=C1,5.62,4.2091613
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)N3CCN(CC3)c4cccc(c4)C(F)(F)F,8.248222,6.496501
,CN(C)CC(O)COc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,7.3,6.716855
,COc1cccc(C2=N/C(=C/c3sccc3C)C(=O)O2)c1,5.9,5.3619165
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](C2CCC(F)(F)CC2)C1,4.42,5.0327377
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cncc(Cl)c2)C(=O)C=C)cc1,4.9,5.3483195
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)OCc3[nH]ncn3,7.0914326,7.0726624
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Cc2cccc(Cl)c2)C1,4.98,4.6920996
,CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(C3CC3)ccc2C1=O,5.55,5.6865034
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)Cl,9.101829,7.7928467
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1c1cccc(F)c1,5.77,5.1569424
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(cc(c3)Cl)CC4CC(=O)N4,8.354497,7.168981
,Cc1cc(C(=O)CCl)c(C)n1NC(=O)c1n[nH]c(=O)c2ccccc12,5.2,6.2755256
,c1ccc2c(c1)cncc2CC(=O)Nc3cc(cc(c3)Cl)OC4CCC(=O)N4,7.7129965,7.638724
,Clc1cncc(CC(=O)Nc2cncc3ccccc23)c1,6.0,5.006913
,CO[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2cc(Cl)c(Cl)cc21,6.5,5.7760277
,Cc1cc(C(F)(F)F)nc2n[nH]c(NC(=O)C3CCOc4ccc(Cl)cc43)c12,4.6,6.2715797
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(NS(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1,7.1,6.940888
,CC(C)n1nccc1C(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.6,6.026253
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCN2Cc1ncn[nH]1,5.9,6.392116
,CN(C)S(=O)(=O)c1cccc(C(=O)Nc2c(-c3ccccc3)nc3sccn23)c1,6.0,5.082339
,CN1C(=O)CC(O)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc21,4.7,5.287534
,c1cc(cc(c1)Cl)CC(=O)Nc2cncc3c2CCCC3,8.734734,7.1580496
,c1cc(sc1)C2=N/C(=C\c3ccc(s3)N4CCOCC4)/C(=O)O2,9.151086,4.94814
,CCOC(=O)c1cc(sc1NC(=O)Cc2csc(n2)c3ccccc3)c4ccccc4,8.570363,5.678772
,CC[C@H](NC(=O)CCCC#C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)COC(=O)c1c(C)cccc1C)C(C)(C)C,4.5,3.5341213
,Clc1ccc2c(c1)C(C(=O)Oc1cncc3ccccc13)CCO2,6.3,6.0068283
,C=CC(=O)N1CCCc2c1cccc2N(Cc1cccc(C(=O)NC)c1)C(=O)Cc1cncc2ccccc12,4.2,5.237497
,CC(=O)N1CCC(c2c1ccc(c2)Cl)C(=O)Nc3cncc4c3cccc4,9.055824,7.225818
,Clc1ccc2c(c1)C1(CCO2)CCN(c2cncc3ccccc23)C1=O,6.2,6.173367
,CS(=O)(=O)Nc1ccc2cncc(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)c2c1,6.7,6.724095
,CN(C)C(=O)C[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,4.7,5.947565
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CC(=O)N2,6.6,5.6484394
,CCCC(c1cccc(c1)Cl)C(=O)Nc2cnccc2C,8.26127,6.6216626
,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)Cc1ccccc1)C2)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,4.2,2.5902014
,N[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,4.3,5.662673
,CNC(=O)CN1C[C@@H](C(=O)Nc2cncc3cc(Cl)ccc23)c2cc(Cl)ccc2C1=O,6.0,6.1078835
,c1ccc2c(c1)cncc2NC(=O)[C@@]3(CCOc4c3cc(cc4)Cl)CC(=O)N5CCN(CC5)CCCO,7.713041,6.952551
,c1c(cc(cc1Cl)Cl)CN2CCN(CC2)C(=O)CCl,9.322879,7.685419
,Clc1cc(Br)ccc1NC(=O)Cn1cnc(C#N)n1,4.8,5.125908
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2cn(Cc3ccccc3)cn2)c2cccnc2)c1,4.6,4.2746344
,Clc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CCN2,6.8,5.9374094
,COc1ccc(cc1OC)C2CC(=NN2C(=O)CCl)c3cccs3,9.01378,6.2490582
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1ccccc1,7.21,6.2755857
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@H](C(=O)NC2CCCCC2)C1,5.9,6.4229326
,C=C(C(=O)O)[C@H]1C[C@@]2(CN(CC(=O)OC(C)(C)C)C(=O)c3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,5.53,5.8124256
,Cc1cc(nc2c1c(nn2C(=O)C3CCOc4c3cc(cc4)Cl)N)C(F)(F)F,7.2381773,6.895783
,CNC(=O)c1ccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(OC(C)C)cc2)c2cccnc2)cc1,5.2,5.2747965
,Cc1nnc(C2Cc3ccccc3CN2C(=O)CCl)o1,4.3,6.067686
,C[C@H]1C[C@H](c2cc(ccc2O1)Cl)C(=O)Nc3cncc4c3cccc4,7.3429127,7.255566
,OC(Cc1cccc(Cl)c1)Cn1cncn1,4.2,5.117798
,FC(F)c1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,6.5,6.7636194
,O=C(NCCC(=O)N1CCCCC1)c1cncc2ccccc12,4.09,5.467609
,CN(C)C(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.0,6.4057927
,CC(C)N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,5.82,5.6868067
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(F)c1,6.31,5.8644753
,CC(C)S(=O)(=O)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cocn2)cc1,4.2,4.6664023
,CNC(=O)C1(N2CC3(CCN(c4cncc5ccc(OC)cc45)C3=O)c3cc(Cl)ccc3C2=O)CC1,7.3,6.381164
,Fc1cccc(CCNC(=O)C(N(C(=O)C=C)c2ccc(C(F)(F)F)cc2)c2cncc(Cl)c2)c1,4.6,4.659129
,COC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccc(OCCN(C)C)cc45)C3=O)C2)CC1,6.7,6.0390043
,ClCC(=O)N1CCN(S(=O)(=O)c2ccsc2)[C@@H](C(=O)NCc2ccccc2)C1,6.2,6.312003
,Fc1cccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(C(F)(F)F)nc2)c2cccnc2)c1,4.4,4.348676
,CCn1nccc1C(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.5,5.570486
,CNC(=O)CN1Cc2ccc(Cl)cc2C2(CCCN(c3cncc4ccccc34)C2=O)C1,6.7,6.4839993
,CN(CCO)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.2,6.029096
,C[C@@H]1C[C@@H](c2ccccc2)N(C(=O)Cc2cncc3ccccc23)C1,4.82,5.492478
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H]1c1c(F)ccc(Cl)c1F,5.38,4.983733
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3CC3)C2)CCN(c2cncc3ccc(Cl)cc23)C1=O,7.1,6.676717
,c1ccc2c(c1)cncc2NC(=O)N(CCC3CCCCC3)c4cccc(c4)Cl,9.008372,6.5016637
,O=C(Cc1cncc2ccccc12)N1CCC([C@@H](F)c2ccccc2F)CC1,4.5,4.5984106
,Fc1ccc2c(NC(=O)C3CCS(=O)(=O)c4ccc(Cl)cc43)cncc2c1,6.1,6.203029
,Clc1ccc2c(c1)[C@@]1(CCO2)CC(=O)N(c2cncc3ccccc23)C1=O,4.4,5.2312975
,COc1cccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,5.1,5.5693974
,CN1C(=O)N(c2cncc3ccccc23)C(=O)C12CN(S(=O)(=O)c1ccccc1)C2,5.12,4.9334207
,CN1CCN(S(=O)(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,6.5,5.872182
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cc(CO)[nH]n2)cc1,4.7,5.0022316
,c1cc(ccc1c2nnc(o2)Sc3ncc(s3)[N+](=O)[O-])Cl,9.496119,5.2779074
,CC(C)Oc1ccc(N(C(C(=O)NCCc2ccno2)c2cccnc2)C(=O)c2cocn2)cc1,5.3,5.0344462
,COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2cc(F)ccc12,4.5,5.470029
,c1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)[N+](=O)[O-],7.570128,6.940562
,ClC1=CC(NC2=CC(C3=CC=CC=C3)=CC=C2)=CC(CC(=O)NC2=CN=CC3=CC=CC=C23)=C1,5.2,4.1608224
,CCCC1=NN(C)C(C(=O)NC2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)=C1N,5.1,4.2369156
,Fc1ccc2c(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)cncc2c1,5.9,6.2273946
,O=C(Cn1nnc2ccccc12)N(Cc1ccsc1)c1ccc(-c2ccccc2)cc1,5.3,6.27206
,CSCCNC(=O)C(N(C(=O)C=C)c1ccc(C(C)(C)C)cc1)c1cccnc1,4.7,6.1544085
,c1cc(cc(c1)Cl)CC(=O)Nc2c3c(cccc3F)n[nH]2,7.0874786,6.8586593
,Cc1c(cncc1NC(=O)Cc2cccc(c2)C#N)N,7.49186,5.5914087
,Clc1cc(CC(=O)Nc2cncc3ccccc23)cc(C#N)c1,6.4,4.726058
,FC(F)CN1C(=O)CCc2cc(N(C(C(=O)NCCc3cccc(F)c3)c3cccnc3)C(=O)c3c[nH]cn3)ccc21,4.3,4.2322936
,O=C1[C@@H]2CCCCN2C(=O)N1c1cncc2ccccc12,4.19,4.5985436
,Clc1cccc(C(NC(=O)COCC(=O)N2CCCC2)C(=O)Nc2cncc3ccccc23)c1,5.1,5.476871
,CS(=O)(=O)N1CC(C(=O)Nc2cncc3c2CCCC3)c2cc(Cl)ccc2C1,6.2,6.699799
,Cc1ccc([C@H](C2CC2)C(=O)Nc2cncc3ccccc23)cc1,4.73,5.1682005
,c1cc(cc(c1)S(=O)(=O)N2CCN(CC2)C(=O)CCl)F,8.693884,7.708243
,Fc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,6.4,5.426189
,Cn1ncc2c(NC(=O)Cc3cccc(Cl)c3)cncc12,4.5,5.749251
,CC1(CS(=O)(=O)N2C[C@H](C(=O)Nc3cncc4ccccc34)c3cc(Cl)ccc3C2)CS(=O)(=O)C1,4.6,6.796719
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](Cc2ccc(C(F)F)cc2)C1,4.18,4.9202614
,Cc1cc(cnc1)C(C(=O)NCCc2cccc(c2)F)N(c3ccc(cc3)C(F)(F)F)C(=O)C=C,8.112351,7.795064
,CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(C(F)(F)F)ccc2C1=O,5.44,5.9402885
,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cccc(F)c2C1=O,5.89,6.0079308
,C[C@@H]1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2O1,6.2,6.1245823
,CC1CN(C)CCN1C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,5.2,6.338634
,Cc1cncc(C(N(C(=O)C=C)c2ccc(C(C)(C)C)cc2)C(=O)NCCc2cccc(F)c2)c1,4.9,5.3295307
,Clc1ccc2c(c1)C1(CN(CC(=O)NCC3CS(=O)(=O)C3)C2)CCN(c2cncc3ccccc23)C1=O,6.9,6.7588363
,COc1ccc2cncc(c2c1)NC(=O)Cc3cccc(c3)Cl,9.259643,7.63849
,CNC(=O)CN1C[C@@]2(CCN(c3cncc4ccccc34)C2=O)c2cc(Cl)ccc2C1=O,7.3,6.346372
,Fc1ccc2c(NC(=O)C34CC(C3)Oc3ccc(Cl)cc34)cncc2c1,4.1,6.141536
,c1cc(cc(c1)Cl)CC(=O)Nc2cnccc2C3CC3,8.130887,7.9997687
,O=C(CN1Cc2ccc(Cl)cc2[C@@H](C(=O)Nc2cncc3ccccc23)C1)NCc1ccc(Br)cc1,6.96,6.6590548
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2nccs2)cc1,6.1,5.1366124
,Fc1ccc(Cl)c(CC(=O)Nc2cncc3ccccc23)c1,5.56,5.376308
,CN(CCC#N)S(=O)(=O)N1Cc2ccc(Cl)cc2C2(CCN(c3cncc4ccccc34)C2=O)C1,6.2,5.9243517
,Fc1cccc2c(NC(=O)Cc3cccc(Cl)c3)cncc12,6.1,5.624752
,CC(C)C[C@@H](NC(=O)[C@@H](NC(=O)CCCC#C)C(C)(C)C)C(=O)NN(CCC(N)=O)C(=O)CCl,7.7,3.2614236
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](C2CCC2)CC1,5.48,4.911257
,CN(C)c1ccc(cc1)N(Cc2ccsc2)C(=O)Cn3c4ccccc4nn3,8.270121,7.281214
,N=C(N)NCc1ccc(OC(=O)Nc2ccccc2)cc1,5.13,4.6373053
,Cn1nncc1C(=O)N1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,6.4,5.914013
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)CCC#N)cc1,5.4,5.2092032
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](n2cccn2)C1,4.2,4.5199466
,Cc1ccncc1N1CCC(c2cccc(Cl)c2)C1=O,4.3,5.2136035
,CCN1CCN(c2ccc(NC(=O)CN3C[C@H](C(=O)Nc4cncc5ccccc45)c4cc(Cl)ccc4C3)cc2)CC1,7.55,6.3036838
,Fc1ccc2cncc(N3C(=O)NC4(COc5ccc(Cl)cc54)C3=O)c2c1,5.9,4.995652
,CNC(=O)CN1CC(C)(C(=O)Nc2cncc3cc(Cl)ccc23)c2cc(Cl)ccc2S1(=O)=O,6.4,6.2706523
,Fc1cc2c(cc1Cl)C(C(=O)Nc1cncc3ccccc13)CCO2,6.7,5.9321775
,CC(C)(C)c1cnc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccco2)s1,5.4,5.662937
,ClCC(=O)N1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1,6.2,5.623642
,Cc1cc(C(=O)N2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)n(C)n1,6.3,5.4660425
,c1c(cc(cc1O)Cl)CN2CCN(CC2)C(=O)CCl,8.804398,7.213088
,CN1CCCC1COc1ccc2cncc(N3CCC4(CN(S(=O)(=O)CC5(C#N)CC5)Cc5ccc(Cl)cc54)C3=O)c2c1,6.9,6.733339
,NC(=O)c1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,6.0,5.295073
,Cc1ccncc1NC(=O)[C@H]1CCOc2ccc(Cl)cc21,5.3,6.1490035
,c1ccc2c(c1)c(cc(=O)[nH]2)C(=O)NCCOc3cc(cc(c3)Cl)OC4CC(=O)N4,8.928068,6.022943
,Cc1ccncc1NC(=O)Cc1cncc(Cl)c1,4.3,5.3759336
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)NC3CC3C(F)(F)F,7.7049913,7.0459514
,CC(NC(=O)CCl)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,6.3,6.1217566
,Cc1ccncc1NC(=O)C[C@H](c2ccccc2)N3CCC(CC3)O,7.1708727,6.325996
,NS(=O)(=O)c1ccc(CNC[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)cc1F,4.6,5.5007653
,COc1ccc(C)cc1CC(=O)Nc1cncc2ccccc12,5.25,5.794068
,CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,6.5,5.9843473
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cc(Cl)cc2ccccc12,6.79,6.07672
,c1ccc2c(c1)cccc2CN3CCN(CC3)C(=O)CCl,9.04559,7.0962167
,ClCC(=O)N1CCN(S(=O)(=O)c2c(Cl)cc(Br)cc2Cl)CC1,6.4,5.851163
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1,6.7,6.473869
,CC(=O)N1CC2CC1CN2C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,5.4,6.1898265
,O=C(Cc1cncc2ccccc12)N1CC[C@@H](C2(c3ccccc3)CC2)C1,4.95,4.9175406
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](c2ncco2)C1,4.12,4.0172777
,CC(=O)N1CCN(S(=O)(=O)OCC(=O)N2CCN(Cc3cccc(Cl)c3)[C@@H](CC(C)C)C2)CC1,6.27,5.4458427
,C=CC(=O)Nc1ccc(Cl)c(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)c1,5.3,5.3233485
,C=CC(=O)Nc1cccc(N(Cc2cccc(C(=N)N)c2)C(=O)Cc2cncc3ccccc23)c1,5.18,4.6742887
,CC(C)Oc1cc(Cl)cc(N(CCC2CCCCC2)C(=O)Nc2cnccc2C)c1,4.6,4.771413
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(C(=O)c1cnco1)C2,6.0,5.422472
,CS(=O)(=O)c1ccc2c(NC(=O)C3CN(CC(=O)NCC4CC4)C(=O)c4ccc(Cl)cc43)cncc2c1,6.8,6.6252704
,Fc1ccc2c(NC(=O)C3CN(CC(=O)NC4COC4)C(=O)c4ccc(Cl)cc43)cncc2c1,6.0,6.3779254
,Clc1ccc2c(c1)C1(CN(S(=O)(=O)CC3(C#N)CC3)C2)CCN(c2cncc3c2CCCC3)C1=O,6.3,6.455804
,OC1=CC([N+]([O-])=O)=C(NC2=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=CC(Cl)=C2)C=C1,5.3,4.46278
,CC(C)C[C@@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(Cl)c1,7.05,5.9382963
,CS(=O)(=O)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2cocn2)cc1,4.1,4.46836
,Clc1ccc2c(c1)C(CC(=O)N1CCCCC1c1nc[nH]n1)(C(=O)Nc1cncc3ccccc13)CCO2,6.4,5.518442
,c1ccc2c(c1)cncc2N3CCCC(C3=O)c4ccc(cc4)Cl,7.781556,8.137535
,OC1=C(NC2=CC(Cl)=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=C2)C=CC(Br)=C1,5.4,4.8288903
,CC1CCN(CC1)CCCNC(=O)Nc2cn(c(=O)c3c2cccc3)CC(C)C,7.0076933,5.677138
,CC(C)(C)c1ccc(N(C(C(=O)NCc2ccccc2)c2cccnc2)C(=O)C=C)cc1,4.5,5.2810106
,Fc1cc2c(cc1Cl)[C@H](C(=O)Nc1cncc3ccncc13)CCO2,6.2,5.866523
,COc1ccc(CNc2cnc([C@@H](NC(=O)CCl)c3ccccc3)s2)c(OC)c1,4.33,5.0980597
,CCCCOc1ccc(cc1CC(=O)Nc2cnccc2C)Cl,7.8044925,6.6452293
,COc1ccccc1OCCNC(=O)c2cc(=O)[nH]c3c2cccc3,8.460724,6.0911045
,COC1=C(NC2=CC(Cl)=CC(CC(=O)NC3=CN=CC4=CC=CC=C34)=C2)C=CC(Br)=C1,5.9,4.8714695
,O=C(CCl)N1CCN(Cc2cccc(Cl)c2)[C@@H]2CS(=O)(=O)C[C@H]12,7.26,5.979955
,COCCCNCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,4.9,5.9953756
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](c2cnco2)C1,4.06,4.078849
,CC(C)(C)c1ccc(N(C(C(=O)NCCc2cccc(F)c2)c2cccnc2)C(=O)c2ccns2)cc1,4.3,5.740574
,Cc1nc(CN2CC(C(=O)Nc3cncc4cc(S(C)(=O)=O)ccc34)c3cc(Cl)ccc3C2=O)c[nH]1,6.6,5.7886047
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CN(S(=O)(=O)N1CC(C#N)C1)C2,7.2,5.8840904
,CC[C@@H]1CN(c2cncc3ccccc23)C(=O)[C@]12CN(S(=O)(=O)CC1(C#N)CC1)Cc1ccc(Cl)cc12,6.7,7.161821
,COc1ccc2c(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CC4)Cc4ccc(Cl)cc43)cncc2c1,6.5,7.2855043
,Cc1cc(C)c(C#N)c(Sc2ncnc3n(Cc4ccccc4)nnc23)n1,6.2,5.1866894
,CN(CCc1ccccc1Cl)C(=O)Cc1cncc2ccccc12,4.56,5.018917
,CN(C)c1ccc(nc1)N(Cc2cccc(c2)Cl)C(=O)Cc3cncc4c3cccc4,9.472663,6.887759
,Fc1cc(F)c(F)c(CC(=O)Nc2cncc3ccccc23)c1,5.82,4.9907475
,CNC(=O)CN1CC(C(=O)Nc2cncc3cc(S(C)(=O)=O)ccc23)c2cc(Cl)ccc2C1=O,7.1,6.33598
,c1ccc2c(c1)cncc2NC(=O)Cc3cc(ccc3F)Cl,9.119187,6.8861904
,Cc1ccncc1NC(=O)Cc2cc(cc(c2)Cl)c3cnn(c3C(F)F)C,7.79576,7.1294203
,Clc1cccc(CC(=O)Nc2cncc3cnoc23)c1,4.6,5.5397215
,Clc1ccc2c(c1)C1(CN(S(=O)(=O)CC3(C#N)CC3)C2)NC(=O)N(c2cncc3ccccc23)C1=O,6.3,5.7125406
,O=C(Cc1cncc2ccccc12)N1CCC[C@@H](n2ccnc2)C1,4.27,4.4790726
,Clc1ccc(NC(=O)C(N(C(=O)C=C)c2ccc(I)cc2)c2cncnc2)cc1,4.6,5.7597923
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCS2,6.7,5.979948
,COCCOC(c1ccc(c(c1)Cl)Cl)C(=O)Nc2cncc3c2cccc3,9.011162,8.074444
,Cc1c(c2ccccn2c1C(=O)c3ccc(cc3)F)C(=O)CCl,9.150895,6.6697392
,c1ccc(cc1)C(C2CCOCC2)N3CCN(CC3)C(=O)CCl,8.772628,7.015994
,O=C(Cc1cncc2ccccc12)N1CC(CCc2ccccc2)C1,4.54,4.6433196
,CC(NC(=O)c1cc2n(n1)CCO2)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,5.1,5.826284
,COc1ccc(NC(=O)C(N(C(=O)C=C)c2ccc(C(F)(F)F)cc2)c2cccnc2)cc1,4.3,4.9523354
,Cn1ncc2cc(N(C(C(=O)NCCc3cccc(F)c3)c3cccnc3)C(=O)c3cocn3)ccc12,4.3,4.5483084
,Cn1ccc(CN2CC(C(=O)Nc3cncc4ccc(F)cc34)c3cc(Cl)ccc3C2)n1,5.9,5.823165
,Clc1ccc2c(c1)C(C(=O)Nc1cncc3ccccc13)CCN2Cc1cnc[nH]1,6.0,6.1094475
,COc1cc(Cl)cc(OC(=O)Nc2cccnc2)c1,5.2,5.2256284
,C[C@@H]1COc2ccccc2[C@@H]1C(=O)Nc1cncc2ccccc12,4.71,6.0854187
,Fc1ccc(F)c(S(=O)(=O)N2CCCN(C(=O)CCl)CC2)c1,4.9,6.097381
,c1cc(c(cc1Cl)CN2CCN(CC2)C(=O)CCl)CNC(=O)[C@@H]3CCCOC3,7.6960964,7.2451186
,NCC1(NC(=O)CN2Cc3ccc(Cl)cc3C3(CCN(c4cncc5ccccc45)C3=O)C2)CC1,6.3,5.799173
,Clc1ccc2c(c1)C1(CN(S(=O)(=O)CC3(C#N)CC3)C2)CCN(c2cncc3ccc(OCCCN4CCCC4)cc23)C1=O,6.9,5.0404444
,O=C(Cc1cncc2ccccc12)N1CCC[C@@](F)(c2ccccc2)C1,4.55,4.824379
,N#Cc1cccc(NC(=O)Cc2cncc3ccccc23)c1,4.5,4.958883
,COc1ccc(CCNC(=O)C(N(C(=O)c2cocn2)c2ccc(OC(C)C)cc2)c2cccnc2)cc1F,5.9,5.2841306
,CC(C)(C)c1ccc(N(C(C(=O)NCc2ccc(F)cc2)c2cccnc2)C(=O)C=C)cc1,4.6,5.108071
,CO[C@@]1(CCOc2c1cc(c(c2)Cl)Cl)C(=O)Nc3cncc4c3cccc4,9.334641,8.272165
,OC(=O)CN1C[C@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1,5.01,6.2128525
,CNC(=O)CN1C[C@](C)(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2S1(=O)=O,7.1,6.0956297
,COc1ccc2c(c1)CN(C(=O)CCl)C(c1ccccc1)C2,5.4,5.906954
,COC(=O)/C=C/C(=O)N(CCC(N)=O)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](NC(=O)CCCC#C)C(C)(C)C,7.3,3.0945249
,c1ccc(cc1)CN(c2ccc(cc2)N3CCOCC3)C(=O)Cn4c5ccccc5nn4,7.7407155,6.899994
,Cc1ccncc1NC(=O)Cc1cccc(Br)c1,4.7,5.9332867
,CS(=O)(=O)N1CCN(CC1c2ccccc2)C(=O)CCl,8.480358,6.690706
,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CCC(F)(F)C2O)c1,4.6,5.205058
,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CS(C)(=O)=O)c2cc(F)ccc2C1=O,5.84,6.092517
,Clc1ccc2c(c1)C1(CCO2)CN(c2cncc3ccccc23)C(=O)C1,5.2,6.0442915
,CNC(=O)[C@H](C)N1C[C@@H](C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,7.09,6.1222115
,COc1ccncc1NC(=O)Cc1cccc(Cl)c1,4.7,5.2552886
,Fc1cccc(S(=O)(=O)N2CCCN(C(=O)CCl)CC2)c1,4.8,6.167194
,Clc1ccc2c(c1)C(CC(=O)N1CCCCC1c1cc[nH]n1)(C(=O)Nc1cncc3ccccc13)CCO2,6.2,5.615496
