protein,drug,label,prediction
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6cccs6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.229148,7.8300667
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(S(=O)(=O)c5ccc(-c6ccccc6)s5)CC4c4ccccc4)CC3)cnc21,6.468521,6.6649666
,O=C(C1CCCCC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccc(Cl)cc3)c2=O)CC1,7.500313,7.301463
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCCN5c5ccccc5)CC4)cnc32)cc1,5.590067,5.880868
,N#CN1Cc2cc(NC(=O)c3cccnc3)cc(-c3ccccc3)c2C1,4.1870866,4.6047726
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccn4)c3=O)CC2)C(c2ccccc2)C1,6.5622497,6.7959976
,CCc1c(-c2ccccc2Cl)cnc(N)c1-c1ccc(O)cc1,4.8041005,4.6245146
,Cc1cc2c(=O)n(CC3(O)CCN(C(=O)[C@@H]4CCN(Cc5ccccc5)C[C@H]4c4cccs4)CC3)cnc2[nH]1,6.5850267,6.206993
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccccc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,7.083546,7.4174976
,N#Cc1cc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5-c5ccccn5)c4=O)CC3)C(c3ccccc3)C2)ccn1,7.2211256,7.142125
,COc1nc(Br)c(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,6.8860564,7.053357
,C[C@@H]1CCC[C@@H](C)N1CCCNC(=O)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.542118,4.7990913
,CN1C(=O)[C@H]2C[C@@]3([C@@]45C[C@@H]6C(=O)N(C)[C@@H](Cc7ccccc7)C(=O)N6[C@@H]4N(C=Cc4ccccc4)c4ccccc45)c4ccccc4N[C@H]3N2C(=O)[C@@H]1Cc1ccccc1,6.0,5.178637
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccncc6)cc5F)CC4c4ccccc4)CC3)cnc21,7.6382723,7.5122786
,COc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(-c7ccccc7)scc6c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.4436975,7.7136135
,C=C1C(=O)O[C@H]2[C@@H]3O[C@]3(C)CC/C=C(/C)CC[C@H]12,5.181774,4.912935
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(C#CC(C)(C)O)n(C)nc3c2=O)CC1)c1ccccc1,6.5228786,6.4032946
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(Cc5ccccc5F)CC4c4ccccc4)CC3)cnc21,7.154902,7.2044544
,O=C(C1CCN(S(=O)(=O)c2ccccc2F)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,7.325139,6.9881225
,Cc1ccc(-c2ncc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)n2C)cn1,8.142065,7.880086
,Cn1nccc1-c1cccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)n1,6.4436975,6.9094853
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4cccc(CN5CCOCC5)c4)n(C)nc3c2=O)CC1)c1ccccc1,6.60206,6.860361
,CN(C)CCN1CCN(C(=O)N2CCN(CCN(C)C)CC2c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)C(c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)C1,5.1811147,5.3279786
,CN1CCN(c2cccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c2)CC1,7.3467875,7.268244
,CC(CC(=O)N1CCC(O)(Cn2cnc3cc(NC(=O)CCN(C)C)ccc3c2=O)CC1)c1ccccc1,6.8860564,5.8367767
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(C(N)=O)c5)CC4c4ccccc4)CC3)cnc21,7.1426673,7.1032257
,CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(Cl)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,6.9871626,7.2313576
,Nc1nc2ccc(C(F)(F)F)cn2c1-c1ccc(O)cc1,4.318759,4.4088984
,CCc1c(-c2ccc3[nH]c(C)nc3c2)cnc(N)c1-c1ccc(O)cc1,4.869666,4.752781
,O=C(C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,6.759451,6.9511623
,O=C(C1CCN(Cc2cnccn2)CC1c1ccccc1)N1CCC(O)(Cn2cnn3c(Br)ccc3c2=O)CC1,7.5128617,6.7697845
,CSCn1cccc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,5.958607,6.7092037
,Cc1cccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,7.4317985,6.9655104
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(-c6ccncc6)n5)CC4c4ccccc4)CC3)cnc21,6.69897,6.8229275
,CS(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc3nc(NC(=O)c4ccco4)sc3c2)cc1,5.60206,3.5456014
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cc(-c6cccnc6)cs5)CC4c4ccccc4)CC3)cnc21,7.552842,7.273733
,CCc1c(-c2cccc(CC#N)c2)cnc(N)c1-c1ccc(O)cc1,4.737549,4.254925
,Nc1c(Oc2cccc(Cl)c2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.0109954,7.0683136
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6ccc(N)nc6)nc5C)CC4c4ccccc4)CC3)cnc21,7.5850267,7.4450407
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6nc(C)cc(C)n6)CC5c5ccccc5)CC4)cnc32)cc1,7.3279023,7.366782
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5nc(Br)cs5)CC4c4ccccc4)CC3)cnc21,6.468521,7.100049
,N#Cc1cccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)c1,6.692504,6.962555
,CC1=C(O)/C(=C/C(C)CC/C=C(/C)CCCc2coc(Cc3ccoc3)c2)OC1=O,5.455932,5.170806
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cncc(C)n6)CC5c5ccccc5)CC4)cnc32)cc1,7.6126103,7.275531
,CN(C)CCCOc1ccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)cc1,6.4202166,5.4962206
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccc(C#N)nc7)s6)CC5c5ccccc5)CC4)cnc32)c1,8.29243,7.7709227
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)Nc4ccccc4C(F)(F)F)CC3c3ccccc3)CC2)c1=O,7.4134126,7.0620418
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6Cc6ccc(Cl)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.05061,7.2478495
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)C(F)(F)c4ccccc4)CC3c3ccccc3)CC2)c1=O,7.4089355,7.0574055
,COc1cccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7cccs7)s6)CC5c5ccccc5)CC4)cnc32)c1,7.8860564,7.8798647
,Cc1cnc(-c2ccc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.5850267,7.1855164
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(N6CCOCC6)c5)CC4c4ccccc4)CC3)cnc21,6.823909,6.921113
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(OC(F)(F)F)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.3665314,7.6649704
,CCc1c(-c2cccc(C#N)c2)cnc(N)c1-c1ccc(O)cc1,5.2676063,4.3387585
,CN1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccc(Cl)cc4)c3=O)CC2)C(c2ccccc2)C1,7.3133636,6.788593
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cnc(-c6cccnc6)s5)CC4c4ccccc4)CC3)cnc21,7.5228786,7.4329615
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(Cc5ccc(-c6ccccc6)s5)CC4c4ccccc4)CC3)cnc21,6.958607,7.213896
,CCc1c(-c2cccnc2)cnc(N)c1-c1ccc(O)cc1,4.387216,4.4805284
,CC(C)(C)CC(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.0530567,7.0238204
,Nc1c(Oc2cccc(OC(F)(F)F)c2)ncn(CC2(O)CCN(C(=O)C3CCNCC3c3ccccc3)CC2)c1=O,6.4634414,6.70167
,O=C1NC(=O)C(=C2CCNC(=O)[C@H]3NC=C[C@@H]23)N1,5.4202166,4.45455
,CN(C)c1cccc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)c1,6.853872,6.8648453
,Cc1cc(Cl)cc(-c2ccnc3cc(CN4C(=O)[C@H]5[C@@H](C4=O)C5(C)C)sc23)c1C[C@@H]1CNCCO1,9.356547,9.245289
,NCCCc1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)cc1,7.4089355,7.1696587
,Cc1ccc(-c2cc(F)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6CC(F)(F)F)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.5850267,7.3667746
,Cc1cnc(C#CC2(F)CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)CC3)C(c3ccccc3)C2)cn1,7.943095,7.1202097
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CC(F)(F)CCC5c5ccccc5)CC4)cnc32)cc1,7.798603,6.871544
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnoc6C)CC5c5ccccc5)CC4)cnc32)cc1,7.6382723,7.4376116
,Nc1c(Oc2ccc(CCCO)cc2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,6.756962,7.1779532
,Cc1ccc(-c2ncc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.9956784,7.959049
,CC(N)c1ccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)cc1,8.130768,7.4269466
,Nc1c(Oc2ccccc2)ncn(CC2(O)CCN(C(=O)C3CC(F)(F)CCC3c3ccccc3)CC2)c1=O,7.0443125,6.84031
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6CC(C)C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,6.7212462,7.2166595
,Cc1nc(-c2ccccc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.187087,8.316069
,Cc1ccc(-c2csc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c2)cn1,7.552842,7.3342075
,CC(=O)Nc1ccc2c(=O)n(CC3(O)CCN(C(=O)CC(C)c4ccccc4)CC3)cnc2c1,5.69897,5.8183184
,CC(Cc1ccccc1)C(=O)N1CCC(O)(Cn2cnc3ccccc3c2=O)CC1,5.086186,4.393408
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(C(=O)c6cnc(-c7ccc(C)nc7)s6)CC5c5ccccc5)CC4)cnc32)cc1,8.134304,7.8607693
,Cn1ccnc1[C@H]1CCCC[C@@H]1C(=O)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,4.692504,5.7193565
,COC1(C#Cc2cc(C)cnn2)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)C(F)(F)C2)C(c2ccccc2)C1,8.055517,7.3552637
,O=C(CCc1ccccc1)N1CCC(O)(Cn2cnc3cc(Br)ccc3c2=O)CC1,4.562091,4.6281066
,O=C(C1CCCCC1c1ccccc1)N1CCC(O)(Cn2cnc3c(ccn3-c3ccccc3)c2=O)CC1,7.4449058,7.5962863
,Nc1c(Oc2ccc(F)c(CO)c2)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.480172,7.008267
,O=C(Nc1ccc2ncn(CC3(O)CCN(C(=O)C4CCCCC4c4ccccc4)CC3)c(=O)c2n1)C1CCOC1,7.0017405,6.7588525
,Cc1nc(-c2ccc(N(C)C)nc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4-c4ccccc4)c3=O)CC2)C(c2ccccc2)C1,7.30103,7.7537794
,Cc1cccc(CC(NC(=O)c2ccc3c(Cl)c4c(nc3c2)CCCC4)C2CCNCC2)c1,5.0409584,4.847927
,O=C(Nc1ccc2nc(NC(=O)c3ccco3)sc2c1)c1cnccn1,4.59176,3.9861755
,O=C(Nc1nc2ccc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2s1)c1ccco1,6.39794,3.6758606
,Nc1c(Oc2ccc(Cl)c(F)c2)ncn(CC2(O)CCN(C(=O)C3CCNCC3c3ccccc3)CC2)c1=O,6.634512,6.9196796
,Cn1cnc2cc(-c3cc(F)c(C(=O)N4CCC(C(=O)N5CCC(O)(Cn6cnc7c(ccn7C)c6=O)CC5)C(c5ccccc5)C4)s3)cnc21,8.113509,7.519489
,O=C(NCC1CCNCC1)c1ccc2c(Cl)c3c(nc2c1)CCCC3,4.3448615,4.8091373
,O=C(c1ccc2c(Cl)c3c(nc2c1)CCCC3)N1CCCCC1,4.610834,4.566153
,Cc1ccc(-c2ccc(S(=O)(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.543634,7.4999094
,COc1ccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)cc1,6.3665314,5.4374013
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc[nH]5)CC4c4ccccc4)CC3)cnc21,6.4202166,6.9043465
,CC(C)n1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)cnc21,6.3410354,6.719242
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5sc(-c6cccnc6)cc5F)CC4c4ccccc4)CC3)cnc21,7.8860564,7.6758804
,O=C(Nc1nc2ccc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2s1)C1CCNCC1,4.50724,4.343407
,COc1cc(OC)c(N(C[C@H](O)CO)C(=O)c2ccc3c(Cl)c4c(nc3c2)CCCC4)cc1Cl,4.3798637,4.364008
,COc1nccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(-c6ccccc6)scc5c4=O)CC3)C(c3ccccc3)C2)n1,7.6197886,7.4601154
,O=C(C1CCN(Cc2cnccn2)CC1c1ccccc1)N1CCC(O)(Cn2cnc3c(-c4ccccc4)scc3c2=O)CC1,7.3526173,7.520953
,CC(CC(=O)N1CCC(O)(Cn2cnc3c(-c4cccc(CN(C)C)c4)n(C)nc3c2=O)CC1)c1ccccc1,7.124939,7.2566023
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cccc(S(C)(=O)=O)c5)CC4c4ccccc4)CC3)cnc21,7.0132284,6.922496
,CN(C)c1ccc(-c2cc(F)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.107905,7.7532578
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C6CCOCC6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.337242,7.4875474
,CC(=O)C1=C(O)C(=O)N(CCc2ccc(Br)cc2)C1c1ccc(Br)cc1,5.5686364,5.2124352
,O=C(C1CCN(Cc2ccccc2F)CC1c1ccccc1)N1CCC(O)(Cn2cnc3sccc3c2=O)CC1,6.7447276,7.0645075
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(C)cn6)CC5c5ccccc5)CC4)cnc32)cc1,7.4881167,7.349309
,COc1ccccc1CCC(=O)N1CCC(O)(Cn2cnc3ccccc3c2=O)CC1,3.69897,4.764986
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccc(N7CCN(C)CC7)cc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.259637,8.23635
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C(=O)c4sc(I)cc4F)CC3c3ccccc3)CC2)c1=O,8.086186,8.068189
,CC(CC(=O)N1CCC(O)(Cn2cnc(OCCN(C)C)cc2=O)CC1)c1ccccc1,5.1426673,5.7426996
,O=C(CCc1ccccc1)N1CCC(O)(Cn2cnc3cc(NCCO)ccc3c2=O)CC1,4.784627,4.803128
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ncc(-c6ccnc(C(F)(F)F)c6)s5)CC4c4ccccc4)CC3)cnc21,7.318759,7.4344053
,Cc1cc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)c(-c3ccnc(C)c3)c2C)ccn1,7.154902,7.2017756
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cnc(-c7ccnn7C)s6)CC5c5ccccc5)CC4)cnc32)cc1,8.259637,7.870018
,COc1cnccc1-c1ncc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.537602,7.303274
,COc1ccc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCN(Cc6cncs6)CC5c5ccccc5)CC4)cnc32)cc1,8.004365,7.7572308
,O=C(CCN1CCOCC1)Nc1ccc2c(=O)n(CC3(O)CCNCC3)cnc2c1,6.2596374,4.8421783
,Nc1c(Oc2ccc3c(c2)CCNC3)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.3279023,7.0549345
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cnc(-c6ccnc(C(F)(F)F)c6)s5)CC4c4ccccc4)CC3)cnc21,7.5686364,7.4579253
,COc1cc(Oc2ncn(CC3(O)CCN(C(=O)C4CCN(Cc5ccnc(C)n5)CC4c4ccccc4)CC3(F)F)c(=O)c2N)ccc1Cl,7.3936186,7.1995335
,CC(C)CC1NC(=O)C2CC3(C45CC6C(=O)NC(Cc7ccccc7)C(=O)N6C4Nc4ccccc45)c4ccccc4NC3N2C1=O,5.5228786,4.8480806
,CCc1c(-c2ccc(O)cc2)cnc(N)c1-c1cccc(NS(C)(=O)=O)c1,3.928118,4.7396107
,O=C(CCc1ccccc1)N1CC[C@](O)(Cn2cnc3cc(Cl)ccc3c2=O)C1,3.8239088,4.86703
,Cn1nccc1-c1cnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)s1,7.008774,7.3199434
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6c(c5)N(C(=O)OC(C)(C)C)CCN6)CC4c4ccccc4)CC3)cnc21,6.552842,7.0973063
,COc1cccc(Oc2ncn(CC3(O)CCN(C(=O)C4CCC(F)(F)CC4c4ccccc4)CC3)c(=O)c2N)c1,7.027797,7.050503
,CCn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccccc5C)CC4c4ccccc4)CC3)cnc21,6.79588,6.6990767
,Cc1nccc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5cccc(C(F)(F)F)c5)c(N)c4=O)C(F)(F)C3)C(c3ccccc3)C2)n1,7.376751,6.8998117
,O=C(CCc1ccccc1)N1CCC(O)(Cn2cnc3c(Br)csc3c2=O)CC1,4.8860564,5.133484
,O=C(Nc1cccc(S(=O)(=O)C2CC2)c1)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,6.251812,5.4532433
,CN(C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1)c1ccccc1,7.236572,7.3115997
,O=C(NC1CCS(=O)(=O)c2ccccc21)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1,6.091515,5.9348373
,CCc1c(-c2ccc(O)cc2)cnc(NC)c1-c1ccc(O)cc1,5.167491,4.3995857
,Cc1nc(C2CCCCC2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,7.9706163,7.9846163
,Cc1onc(Cc2ccccc2)c1C(=O)N1CCC(O)(Cn2cnn3c(-c4ccc(CN)cc4)cnc3c2=O)CC1,8.7189665,5.620693
,Cc1nccnc1C#CC1(F)CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4ccc(F)cc4)c(N)c3=O)CC2)C(c2ccccc2)C1,7.5751185,7.2030697
,Cc1cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5ccc(F)cc5)c(N)c4=O)C(F)(F)C3)C(c3ccccc3)C2)nn1-c1ccccc1,7.342944,7.9503593
,CS(=O)(=O)c1cccc(NC(=O)c2nnc(Sc3c(Cl)cncc3Cl)s2)c1,5.823909,5.5838547
,Cc1cc(-c2cnc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)s2)ccn1,7.49485,7.333745
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cc6ccccc6n5C)CC4c4ccccc4)CC3)cnc21,7.6382723,7.139141
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.8860564,8.017747
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5ccc6nccnc6c5)CC4c4ccccc4)CC3)cnc21,7.075721,7.364933
,O=C(CCC1CCCC1)N1CCC(O)(Cn2cnc3ccccc3c2=O)CC1,5.4626913,4.6827254
,O=C(Cc1cccs1)Nc1ccc2nc(NC(=O)c3ccco3)sc2c1,4.74958,4.131969
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C6CCCCC6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,7.481486,7.6307487
,Cc1cc(C(=O)N2CCC(C(=O)N3CCC(O)(Cn4cnc5c(ccn5C)c4=O)CC3)C(c3ccccc3)C2)sc1-c1cccnc1,7.4202166,7.381059
,Cc1ccc(-c2ncc(CN3CCC(C(=O)N4CCC(O)(Cn5cnc6c(cc(C)n6-c6ccccc6)c5=O)CC4)C(c4ccccc4)C3)s2)cn1,8.013228,7.7394686
,Cc1ccccc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc4c(ccn4C)c3=O)CC2)C(c2ccccc2)C1,7.031517,6.8740826
,Cc1nc(-c2ccc(N(C)C)nc2)sc1C(=O)N1CCC(C(=O)N2CCC(O)(Cn3cnc(Oc4cccc(C(F)(F)F)c4)c(N)c3=O)CC2)C(c2ccccc2)C1,8.352617,7.5048
,Cn1ccc2c(=O)n(CC3(O)CCN(C(=O)C4CCN(C(=O)c5cc(Br)ccn5)CC4c4ccccc4)CC3)cnc21,6.7695513,7.080804
,Nc1c(Oc2ccc(F)cc2)ncn(CC2(O)CCN(C(=O)C3CCN(C4(c5ccccc5)COC4)CC3c3ccccc3)CC2)c1=O,7.2006593,7.21157
,Cc1ccc(-c2cccc(S(=O)(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)CC4)C(c4ccccc4)C3)c2)cn1,7.653647,7.341399
,CC(CC(=O)N1CCC(O)(Cn2cnn3c(-c4ccc(CN)cc4)cnc3c2=O)CC1)c1ccccc1,7.3740706,6.3538094
,Cc1ncc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(F)cc6)c(N)c5=O)C(F)(F)C4)C(c4ccccc4)C3)s2)cc1C(F)(F)F,7.8860564,8.200017
,Cc1ccc(-c2nc(C)c(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc(Oc6ccc(CN)cc6)c(N)c5=O)C(F)(F)C4)C(c4ccccc4)C3)s2)cn1,9.667562,8.263945
,Cc1cnc(CN2CCC(C(=O)N3CCC(O)(Cn4cnc(Oc5cccc(C(F)(F)F)c5)c(N)c4=O)C(F)(F)C3)C(c3ccccc3)C2)cn1,7.6575775,6.9011617
,Nc1c(Oc2ccc3c(c2)CC(O)C3)ncn(CC2(O)CCN(C(=O)C3CCC(F)(F)CC3c3ccccc3)CC2)c1=O,7.207608,7.2385826
,Cc1ccc(-c2sc(C(=O)N3CCC(C(=O)N4CCC(O)(Cn5cnc6c(ccn6C)c5=O)CC4)C(c4ccccc4)C3)cc2C)cn1,7.4436975,7.511593
,COc1cc(-n2ccc3c(=O)n(CC4(O)CCN(C(=O)C5CCNCC5c5ccccc5)CC4)cnc32)ccc1F,7.405607,7.204715
